idUser,nameUser,snameUser,age,totalSpent,emailUser,phoneNumb,gender,fk_user_to_role,History,registerDate
3841,Julia?,Lang,49,9150.2,Julia?Lang9gmail.com,(+380)-33-638-2164,0,2,The registered user made  7 sales for last 2 month. Total price: 9150.2 ? ,6/13/2003
3842,Joy,Carr,30,3656.8,JoyCarr1gmail.com,(+380)-44-135-1211,1,2,The registered user made  9 sales for last 10 month. Total price: 3656.8 ? ,1/16/2011
3843,Juliana?,Kennedy,46,6741.4,Juliana?Kennedy5gmail.com,(+380)-62-449-8891,1,3,The unregistered user made sales for price: 6741.4 ? ,7/18/2006
3844,Grace,Burns,31,6304.3,GraceBurns2gmail.com,(+380)-93-471-2218,0,2,The registered user made  7 sales for last 10 month. Total price: 6304.3 ? ,7/16/2009
3845,Flora,Long,70,2347.5,FloraLong8gmail.com,(+380)-95-587-5377,0,3,The unregistered user made sales for price: 2347.5 ? ,5/10/2014
3846,Elizabeth,Lawson,89,7085.9,ElizabethLawson5gmail.com,(+380)-99-172-3489,1,2,The registered user made  4 sales for last 9 month. Total price: 7085.9 ? ,11/14/2003
3847,Paulina,Webster,57,830.7,PaulinaWebster1gmail.com,(+380)-33-267-7196,0,2,The registered user made  5 sales for last 8 month. Total price: 830.7 ? ,10/21/2019
3848,Shauna,Hodge,48,3337.6,ShaunaHodge3gmail.com,(+380)-28-976-5843,0,2,The registered user made  1 sales for last 4 month. Total price: 3337.6 ? ,9/3/2009
3849,Rosanna,Simon,55,8068.5,RosannaSimon8gmail.com,(+380)-24-594-5311,1,2,The registered user made  8 sales for last 11 month. Total price: 8068.5 ? ,5/10/2018
3850,Dorothy,Booker,59,8413.3,DorothyBooker9gmail.com,(+380)-52-879-1953,0,3,The unregistered user made sales for price: 8413.3 ? ,10/1/2009
3851,Aleesha,Campbell,63,1207.2,AleeshaCampbell3gmail.com,(+380)-43-853-2462,1,2,The registered user made  9 sales for last 11 month. Total price: 1207.2 ? ,5/25/2020
3852,Lily,Sparks,72,6652.9,LilySparks9gmail.com,(+380)-87-599-7224,1,2,The registered user made  9 sales for last 11 month. Total price: 6652.9 ? ,2/18/2003
3853,Grace,Barnett,30,562.4,GraceBarnett1gmail.com,(+380)-23-235-3523,1,3,The unregistered user made sales for price: 562.4 ? ,4/6/2016
3854,Mary,Cross,81,2688.9,MaryCross6gmail.com,(+380)-15-516-9653,1,2,The registered user made  3 sales for last 9 month. Total price: 2688.9 ? ,7/14/2018
3855,Annice,Harris,20,2337.8,AnniceHarris2gmail.com,(+380)-96-894-9944,1,2,The registered user made  10 sales for last 12 month. Total price: 2337.8 ? ,10/5/2006
3856,Ann,Newton,35,8147.5,AnnNewton6gmail.com,(+380)-82-371-6636,1,3,The unregistered user made sales for price: 8147.5 ? ,11/5/2019
3857,Millicent,Garrett,72,4326.4,MillicentGarrett4gmail.com,(+380)-56-393-1737,1,2,The registered user made  5 sales for last 1 month. Total price: 4326.4 ? ,5/20/2004
3858,Monica,Powers,34,7709.6,MonicaPowers4gmail.com,(+380)-82-693-3979,1,3,The unregistered user made sales for price: 7709.6 ? ,10/27/2013
3859,Paula,Barker,23,2813.4,PaulaBarker5gmail.com,(+380)-92-938-1521,1,2,The registered user made  9 sales for last 11 month. Total price: 2813.4 ? ,7/4/2020
3860,Elizabeth,Brooks,50,5995.2,ElizabethBrooks3gmail.com,(+380)-32-611-6993,1,3,The unregistered user made sales for price: 5995.2 ? ,3/19/2009
3861,Aubrey,Alexander,42,7663.4,AubreyAlexander6gmail.com,(+380)-21-533-5965,1,2,The registered user made  7 sales for last 12 month. Total price: 7663.4 ? ,8/26/2003
3862,Betty,Harper,86,8628.5,BettyHarper4gmail.com,(+380)-32-481-1514,1,3,The unregistered user made sales for price: 8628.5 ? ,4/11/2009
3863,Marilynn,Bailey,42,3053.3,MarilynnBailey2gmail.com,(+380)-41-794-1889,1,2,The registered user made  5 sales for last 12 month. Total price: 3053.3 ? ,9/13/2020
3864,Hilda,Henderson,15,6704.5,HildaHenderson7gmail.com,(+380)-63-123-5788,0,3,The unregistered user made sales for price: 6704.5 ? ,2/21/2000
3865,Brittany,Lucas,49,6517.7,BrittanyLucas8gmail.com,(+380)-96-335-6433,1,3,The unregistered user made sales for price: 6517.7 ? ,2/10/2019
3866,Loren,Miller,87,1611.1,LorenMiller1gmail.com,(+380)-61-746-6711,1,3,The unregistered user made sales for price: 1611.1 ? ,7/27/2001
3867,Gillian,Davis,47,8437.6,GillianDavis9gmail.com,(+380)-33-325-3849,1,3,The unregistered user made sales for price: 8437.6 ? ,8/21/2016
3868,Julie?,Hoover,42,6670.7,Julie?Hoover6gmail.com,(+380)-95-373-6828,1,2,The registered user made  1 sales for last 10 month. Total price: 6670.7 ? ,1/26/2011
3869,Jean,Anthony,64,4550.4,JeanAnthony7gmail.com,(+380)-91-943-1385,1,3,The unregistered user made sales for price: 4550.4 ? ,7/2/2012
3870,Susanna,Sharp,78,2809.9,SusannaSharp2gmail.com,(+380)-66-455-1255,1,2,The registered user made  1 sales for last 5 month. Total price: 2809.9 ? ,8/19/2015
3871,Rosamund?,Fox,31,4916.7,Rosamund?Fox2gmail.com,(+380)-51-553-2173,1,3,The unregistered user made sales for price: 4916.7 ? ,10/28/2015
3872,Julia?,Leonard,42,4066.2,Julia?Leonard2gmail.com,(+380)-12-661-7433,0,3,The unregistered user made sales for price: 4066.2 ? ,9/7/2019
3873,Alexandra,Bryan,81,6144.3,AlexandraBryan3gmail.com,(+380)-98-215-3195,1,2,The registered user made  9 sales for last 5 month. Total price: 6144.3 ? ,12/21/2017
3874,Marsha,Terry,45,4477.7,MarshaTerry5gmail.com,(+380)-23-162-6163,0,3,The unregistered user made sales for price: 4477.7 ? ,8/24/2016
3875,Jennifer,Allen,49,8940.4,JenniferAllen2gmail.com,(+380)-48-382-1196,1,3,The unregistered user made sales for price: 8940.4 ? ,3/27/2010
3876,Abigail,Jefferson,26,1641.3,AbigailJefferson3gmail.com,(+380)-76-312-4811,0,3,The unregistered user made sales for price: 1641.3 ? ,11/8/2017
3877,Gladys,Waters,50,6442.7,GladysWaters8gmail.com,(+380)-89-618-2428,0,2,The registered user made  10 sales for last 9 month. Total price: 6442.7 ? ,1/15/2017
3878,Jane,Rodgers,63,2370.1,JaneRodgers3gmail.com,(+380)-53-966-4977,1,2,The registered user made  7 sales for last 4 month. Total price: 2370.1 ? ,12/12/2011
3879,June?,Chambers,28,6676.2,June?Chambers9gmail.com,(+380)-91-659-6898,1,3,The unregistered user made sales for price: 6676.2 ? ,12/26/2009
3880,Helen,Willis,20,7839.7,HelenWillis1gmail.com,(+380)-89-589-6516,1,2,The registered user made  8 sales for last 12 month. Total price: 7839.7 ? ,2/8/2005
3881,Magdalene,Golden,75,5768.9,MagdaleneGolden2gmail.com,(+380)-26-863-3653,0,2,The registered user made  7 sales for last 1 month. Total price: 5768.9 ? ,4/27/2008
3882,Katherine,Caldwell,67,6884.8,KatherineCaldwell3gmail.com,(+380)-86-937-7561,1,3,The unregistered user made sales for price: 6884.8 ? ,3/10/2005
3883,Abigail,Joseph,39,4305.4,AbigailJoseph4gmail.com,(+380)-66-114-8715,0,3,The unregistered user made sales for price: 4305.4 ? ,8/14/2007
3884,Jocelin,Warren,19,9011.2,JocelinWarren7gmail.com,(+380)-87-925-8616,0,2,The registered user made  6 sales for last 5 month. Total price: 9011.2 ? ,11/11/2003
3885,Elizabeth,Hodges,41,7071.1,ElizabethHodges5gmail.com,(+380)-76-995-8454,1,3,The unregistered user made sales for price: 7071.1 ? ,9/12/2015
3886,Primrose?,Flowers,73,707.7,Primrose?Flowers3gmail.com,(+380)-32-725-9187,0,2,The registered user made  5 sales for last 4 month. Total price: 707.7 ? ,11/28/2012
3887,Helen,Harrison,76,1446.5,HelenHarrison8gmail.com,(+380)-77-442-5491,0,3,The unregistered user made sales for price: 1446.5 ? ,4/24/2005
3888,Sheila,Banks,40,7944.9,SheilaBanks5gmail.com,(+380)-64-536-4216,0,2,The registered user made  3 sales for last 7 month. Total price: 7944.9 ? ,7/11/2001
3889,Chrystal,Lindsey,71,3538.1,ChrystalLindsey7gmail.com,(+380)-55-287-1532,0,3,The unregistered user made sales for price: 3538.1 ? ,4/11/2003
3890,Jennifer,Freeman,35,2508.9,JenniferFreeman2gmail.com,(+380)-39-974-3581,0,3,The unregistered user made sales for price: 2508.9 ? ,5/15/2017
3891,Linda,Hunt,35,4255.6,LindaHunt7gmail.com,(+380)-61-845-4453,0,3,The unregistered user made sales for price: 4255.6 ? ,12/20/2017
3892,Edith,Wright,24,6510.3,EdithWright5gmail.com,(+380)-66-867-2112,0,3,The unregistered user made sales for price: 6510.3 ? ,5/11/2016
3893,Mary,Sherman,23,5667.6,MarySherman7gmail.com,(+380)-29-843-1886,0,3,The unregistered user made sales for price: 5667.6 ? ,12/9/2007
3894,Carol,Palmer,81,4304.5,CarolPalmer7gmail.com,(+380)-36-438-4415,0,3,The unregistered user made sales for price: 4304.5 ? ,3/12/2014
3895,Roberta,Knight,66,2125.4,RobertaKnight3gmail.com,(+380)-43-738-9717,1,3,The unregistered user made sales for price: 2125.4 ? ,12/9/2020
3896,Lorraine,Dean,18,2191.5,LorraineDean4gmail.com,(+380)-67-669-9892,0,2,The registered user made  6 sales for last 1 month. Total price: 2191.5 ? ,12/14/2003
3897,Tiffany,Owen,92,3703.2,TiffanyOwen2gmail.com,(+380)-23-674-6436,0,3,The unregistered user made sales for price: 3703.2 ? ,11/13/2001
3898,Alexandra,Shepherd,79,2868.8,AlexandraShepherd7gmail.com,(+380)-94-599-7899,1,3,The unregistered user made sales for price: 2868.8 ? ,7/22/2009
3899,Grace,Morrison,37,7715.9,GraceMorrison9gmail.com,(+380)-12-289-2468,0,3,The unregistered user made sales for price: 7715.9 ? ,2/10/2004
3900,Allison,Stevens,64,9329.3,AllisonStevens4gmail.com,(+380)-34-292-6734,1,2,The registered user made  2 sales for last 7 month. Total price: 9329.3 ? ,3/8/2016
3901,Sharon,McBride,30,4389.1,SharonMcBride3gmail.com,(+380)-17-987-2488,1,2,The registered user made  10 sales for last 5 month. Total price: 4389.1 ? ,5/5/2008
3902,Opal,Bell,70,4550.2,OpalBell8gmail.com,(+380)-83-999-3444,1,3,The unregistered user made sales for price: 4550.2 ? ,6/14/2012
3903,Susan,Small,87,1811.2,SusanSmall9gmail.com,(+380)-22-549-9519,0,3,The unregistered user made sales for price: 1811.2 ? ,12/24/2012
3904,Leona,Tyler,73,1049.7,LeonaTyler2gmail.com,(+380)-62-296-2385,0,2,The registered user made  10 sales for last 9 month. Total price: 1049.7 ? ,1/6/2012
3905,Elinor,Phelps,52,674.6,ElinorPhelps3gmail.com,(+380)-51-937-8998,0,2,The registered user made  8 sales for last 7 month. Total price: 674.6 ? ,7/7/2010
3906,Maria,Grant,34,418.2,MariaGrant8gmail.com,(+380)-37-658-7385,1,3,The unregistered user made sales for price: 418.2 ? ,11/21/2019
3907,Linda,Murphy,63,6935.9,LindaMurphy2gmail.com,(+380)-32-226-2991,1,3,The unregistered user made sales for price: 6935.9 ? ,2/27/2009
3908,Sandra,Doyle,34,8959.2,SandraDoyle3gmail.com,(+380)-38-225-1858,1,2,The registered user made  9 sales for last 5 month. Total price: 8959.2 ? ,10/28/2012
3909,Ann,Marsh,42,3516.1,AnnMarsh4gmail.com,(+380)-74-493-9741,0,3,The unregistered user made sales for price: 3516.1 ? ,11/8/2013
3910,Catherine,Walton,77,2644.8,CatherineWalton8gmail.com,(+380)-32-375-3961,1,3,The unregistered user made sales for price: 2644.8 ? ,5/25/2003
3911,Betty,Lawrence,69,4519.1,BettyLawrence9gmail.com,(+380)-78-453-2934,1,3,The unregistered user made sales for price: 4519.1 ? ,11/9/2005
3912,Annabelle,Foster,89,2898.1,AnnabelleFoster4gmail.com,(+380)-92-877-4517,1,2,The registered user made  6 sales for last 7 month. Total price: 2898.1 ? ,6/2/2010
3913,Rachel,Johnson,73,1082.8,RachelJohnson5gmail.com,(+380)-31-383-8679,0,2,The registered user made  4 sales for last 11 month. Total price: 1082.8 ? ,7/13/2017
3914,Emily,Welch,32,3165.7,EmilyWelch2gmail.com,(+380)-36-148-6963,1,3,The unregistered user made sales for price: 3165.7 ? ,6/24/2007
3915,Isabella,Parsons,90,3150.8,IsabellaParsons2gmail.com,(+380)-35-113-1671,1,3,The unregistered user made sales for price: 3150.8 ? ,9/16/2002
3916,Robyn,Lynch,21,7731.7,RobynLynch7gmail.com,(+380)-57-892-8479,0,3,The unregistered user made sales for price: 7731.7 ? ,8/4/2009
3917,Alberta,Floyd,57,4386.9,AlbertaFloyd4gmail.com,(+380)-45-937-6543,1,3,The unregistered user made sales for price: 4386.9 ? ,12/23/2000
3918,Nancy,West,67,6170.1,NancyWest9gmail.com,(+380)-41-352-8434,1,2,The registered user made  9 sales for last 7 month. Total price: 6170.1 ? ,9/10/2006
3919,Rosa,York,17,8762.6,RosaYork4gmail.com,(+380)-45-473-8332,0,2,The registered user made  0 sales for last 6 month. Total price: 8762.6 ? ,9/24/2014
3920,Posy,Randall,85,8826.2,PosyRandall8gmail.com,(+380)-44-191-6213,1,2,The registered user made  3 sales for last 6 month. Total price: 8826.2 ? ,10/14/2006
3921,Christal,Phillips,58,4966.7,ChristalPhillips3gmail.com,(+380)-66-611-3797,1,3,The unregistered user made sales for price: 4966.7 ? ,10/16/2004
3922,Betty,Dickerson,37,788.9,BettyDickerson8gmail.com,(+380)-95-692-5725,1,3,The unregistered user made sales for price: 788.9 ? ,1/6/2019
3923,Thomasina,Malone,80,8965.1,ThomasinaMalone5gmail.com,(+380)-29-171-9634,1,2,The registered user made  1 sales for last 8 month. Total price: 8965.1 ? ,7/8/2014
3924,Ann,Wheeler,92,2162.1,AnnWheeler5gmail.com,(+380)-45-531-9149,0,2,The registered user made  7 sales for last 1 month. Total price: 2162.1 ? ,2/22/2013
3925,Sophie,Strickland,82,2084.5,SophieStrickland1gmail.com,(+380)-72-831-5741,0,3,The unregistered user made sales for price: 2084.5 ? ,4/24/2009
3926,Claire,Houston,31,2956.9,ClaireHouston8gmail.com,(+380)-62-778-6589,1,3,The unregistered user made sales for price: 2956.9 ? ,5/8/2002
3927,Olivia,Benson,54,901.7,OliviaBenson9gmail.com,(+380)-67-382-8191,1,3,The unregistered user made sales for price: 901.7 ? ,6/5/2013
3928,Helen,Short,55,6549.1,HelenShort2gmail.com,(+380)-96-681-2422,1,3,The unregistered user made sales for price: 6549.1 ? ,10/1/2018
3929,Charlene?,Young,29,4658.6,Charlene?Young6gmail.com,(+380)-85-523-7388,1,3,The unregistered user made sales for price: 4658.6 ? ,1/13/2011
3930,Candice,Lambert,32,1591.8,CandiceLambert2gmail.com,(+380)-86-472-2591,0,3,The unregistered user made sales for price: 1591.8 ? ,11/21/2009
3931,Elisabeth,Ryan,59,7585.5,ElisabethRyan3gmail.com,(+380)-13-557-3616,0,3,The unregistered user made sales for price: 7585.5 ? ,12/15/2004
3932,Avice,Owens,45,2635.5,AviceOwens1gmail.com,(+380)-34-962-1513,0,3,The unregistered user made sales for price: 2635.5 ? ,2/5/2016
3933,Darleen,McCormick,63,2290.5,DarleenMcCormick9gmail.com,(+380)-57-718-5128,0,3,The unregistered user made sales for price: 2290.5 ? ,11/12/2000
3934,Mary,Briggs,83,6306.6,MaryBriggs1gmail.com,(+380)-49-628-8794,1,3,The unregistered user made sales for price: 6306.6 ? ,8/20/2011
3935,Dorthy,Cameron,34,6823.7,DorthyCameron6gmail.com,(+380)-19-931-7621,0,2,The registered user made  6 sales for last 8 month. Total price: 6823.7 ? ,3/7/2005
3936,Abigayle,Hood,48,1805.1,AbigayleHood6gmail.com,(+380)-39-186-1153,1,2,The registered user made  2 sales for last 12 month. Total price: 1805.1 ? ,11/18/2013
3937,Ashley,Neal,21,5374.6,AshleyNeal5gmail.com,(+380)-72-788-4252,0,3,The unregistered user made sales for price: 5374.6 ? ,5/20/2010
3938,Mary,Wiggins,62,3543.1,MaryWiggins1gmail.com,(+380)-17-317-1711,1,3,The unregistered user made sales for price: 3543.1 ? ,9/25/2010
3939,Caroline,Mathews,19,7949.3,CarolineMathews6gmail.com,(+380)-46-758-5462,0,2,The registered user made  7 sales for last 11 month. Total price: 7949.3 ? ,10/5/2012
3940,Merryl,Green,25,2939.2,MerrylGreen1gmail.com,(+380)-76-629-6174,1,3,The unregistered user made sales for price: 2939.2 ? ,1/14/2011
3941,Ruth?,Paul,67,3632.9,Ruth?Paul5gmail.com,(+380)-72-678-8731,0,2,The registered user made  3 sales for last 6 month. Total price: 3632.9 ? ,5/18/2010
3942,Adele,French,56,8955.5,AdeleFrench7gmail.com,(+380)-45-993-7149,0,2,The registered user made  6 sales for last 1 month. Total price: 8955.5 ? ,12/7/2007
3943,Willa?,Hill,88,1132.5,Willa?Hill6gmail.com,(+380)-41-159-3241,1,3,The unregistered user made sales for price: 1132.5 ? ,4/22/2020
3944,Clare,Watkins,40,4487.7,ClareWatkins3gmail.com,(+380)-98-212-1782,0,3,The unregistered user made sales for price: 4487.7 ? ,12/16/2010
3945,Laurel,Booth,52,8007.7,LaurelBooth8gmail.com,(+380)-28-524-2123,0,3,The unregistered user made sales for price: 8007.7 ? ,3/11/2012
3946,Griselda,Charles,68,479.6,GriseldaCharles3gmail.com,(+380)-21-796-5111,1,3,The unregistered user made sales for price: 479.6 ? ,7/4/2003
3947,Lindsay,Williamson,40,743.8,LindsayWilliamson7gmail.com,(+380)-23-921-2561,0,3,The unregistered user made sales for price: 743.8 ? ,11/24/2001
3948,Stella,Rose,68,8717.8,StellaRose1gmail.com,(+380)-52-448-2564,0,3,The unregistered user made sales for price: 8717.8 ? ,8/22/2011
3949,Emma,Stafford,57,2664.8,EmmaStafford1gmail.com,(+380)-31-964-2131,1,2,The registered user made  1 sales for last 10 month. Total price: 2664.8 ? ,9/1/2012
3950,Christine,Carson,91,3570.7,ChristineCarson6gmail.com,(+380)-87-762-2873,1,3,The unregistered user made sales for price: 3570.7 ? ,10/22/2000
3951,John,Harmon,46,6395.3,JohnHarmon8gmail.com,(+380)-29-371-4612,0,2,The registered user made  6 sales for last 1 month. Total price: 6395.3 ? ,7/28/2010
3952,Alvin,Poole,48,6351.3,AlvinPoole9gmail.com,(+380)-37-472-4668,1,3,The unregistered user made sales for price: 6351.3 ? ,3/18/2020
3953,Everett,Morris,36,3087.4,EverettMorris1gmail.com,(+380)-14-744-3461,0,3,The unregistered user made sales for price: 3087.4 ? ,9/11/2001
3954,Joseph,Terry,66,7883.1,JosephTerry1gmail.com,(+380)-56-282-6539,1,2,The registered user made  4 sales for last 11 month. Total price: 7883.1 ? ,7/12/2010
3955,Joseph,Gallagher,33,4325.2,JosephGallagher9gmail.com,(+380)-31-113-6216,0,3,The unregistered user made sales for price: 4325.2 ? ,2/24/2018
3956,Quentin,Greene,89,592.6,QuentinGreene3gmail.com,(+380)-28-885-5696,0,3,The unregistered user made sales for price: 592.6 ? ,12/19/2017
3957,Peter,Jacobs,16,8703.9,PeterJacobs2gmail.com,(+380)-91-172-2583,0,3,The unregistered user made sales for price: 8703.9 ? ,4/28/2000
3958,Homer,Sherman,66,7719.8,HomerSherman1gmail.com,(+380)-28-892-8686,1,2,The registered user made  5 sales for last 10 month. Total price: 7719.8 ? ,3/17/2009
3959,Roland,Greer,78,8133.8,RolandGreer7gmail.com,(+380)-36-398-6457,0,3,The unregistered user made sales for price: 8133.8 ? ,8/12/2012
3960,Junior,Dean,62,3119.4,JuniorDean1gmail.com,(+380)-42-743-9719,1,2,The registered user made  6 sales for last 11 month. Total price: 3119.4 ? ,9/21/2007
3961,Claude,Jenkins,47,6661.9,ClaudeJenkins7gmail.com,(+380)-86-439-7498,0,3,The unregistered user made sales for price: 6661.9 ? ,7/12/2001
3962,Henry,Lamb,82,2099.8,HenryLamb7gmail.com,(+380)-63-387-5266,1,2,The registered user made  0 sales for last 6 month. Total price: 2099.8 ? ,2/17/2017
3963,Paul,Watts,87,7416.3,PaulWatts8gmail.com,(+380)-25-661-6684,1,2,The registered user made  10 sales for last 3 month. Total price: 7416.3 ? ,10/28/2018
3964,Ethan,Boone,84,1370.6,EthanBoone8gmail.com,(+380)-82-211-9748,0,3,The unregistered user made sales for price: 1370.6 ? ,3/17/2006
3965,Leslie,Wilkins,26,5057.4,LeslieWilkins5gmail.com,(+380)-19-517-1251,1,2,The registered user made  0 sales for last 10 month. Total price: 5057.4 ? ,10/11/2020
3966,John,Brooks,77,1874.2,JohnBrooks9gmail.com,(+380)-22-651-6925,1,2,The registered user made  2 sales for last 3 month. Total price: 1874.2 ? ,5/1/2008
3967,Albert,Phelps,56,4328.7,AlbertPhelps1gmail.com,(+380)-98-977-4152,0,2,The registered user made  4 sales for last 6 month. Total price: 4328.7 ? ,6/13/2016
3968,Ezra,Simon,52,8146.5,EzraSimon4gmail.com,(+380)-16-666-9257,1,2,The registered user made  3 sales for last 4 month. Total price: 8146.5 ? ,6/23/2015
3969,Franklin,McDaniel,49,3018.8,FranklinMcDaniel2gmail.com,(+380)-61-897-8545,0,2,The registered user made  2 sales for last 6 month. Total price: 3018.8 ? ,11/17/2003
3970,Clifton,Hamilton,74,2860.4,CliftonHamilton9gmail.com,(+380)-57-513-5664,0,2,The registered user made  4 sales for last 9 month. Total price: 2860.4 ? ,2/25/2018
3971,Joseph,Kennedy,56,1095.5,JosephKennedy8gmail.com,(+380)-12-395-8176,0,3,The unregistered user made sales for price: 1095.5 ? ,1/17/2002
3972,Spencer,Edwards,49,2345.1,SpencerEdwards6gmail.com,(+380)-19-519-6715,0,2,The registered user made  6 sales for last 2 month. Total price: 2345.1 ? ,3/13/2016
3973,Jack,Cox,14,3804.9,JackCox1gmail.com,(+380)-91-496-3975,1,3,The unregistered user made sales for price: 3804.9 ? ,9/12/2004
3974,Erik,Dickerson,71,6082.3,ErikDickerson9gmail.com,(+380)-36-734-3856,0,3,The unregistered user made sales for price: 6082.3 ? ,6/10/2012
