idUser,nameUser,snameUser,age,totalSpent,emailUser,phoneNumb,gender,fk_user_to_role,History,registerDate
3320,George,Melton,93,7617.2,GeorgeMelton4gmail.com,3.80769E+11,0,2,The registered user made  0 sales for last 7 month. Total price: 7617.2 ? ,2012-11-22
3321,Ira,Robbins,21,8743.3,IraRobbins7gmail.com,3.80738E+11,1,2,The registered user made  4 sales for last 4 month. Total price: 8743.3 ? ,2007-08-19
3322,James,Smith,35,4498.4,JamesSmith7gmail.com,3.80458E+11,0,2,The registered user made  4 sales for last 2 month. Total price: 4498.4 ? ,2008-02-21
3323,Peter,Holmes,93,7263.1,PeterHolmes3gmail.com,3.80455E+11,0,3,The unregistered user made sales for price: 7263.1 ? ,2017-07-17
3324,Rodney,Fisher,26,1573.5,RodneyFisher2gmail.com,3.80666E+11,0,3,The unregistered user made sales for price: 1573.5 ? ,2003-02-05
3325,Oliver,Mosley,56,7014.7,OliverMosley6gmail.com,3.80392E+11,1,3,The unregistered user made sales for price: 7014.7 ? ,2012-09-27
3326,Harry,Fields,17,6862.5,HarryFields8gmail.com,3.80937E+11,1,2,The registered user made  5 sales for last 1 month. Total price: 6862.5 ? ,2001-06-15
3327,Archibald,Walsh,69,5896.6,ArchibaldWalsh9gmail.com,3.80735E+11,0,3,The unregistered user made sales for price: 5896.6 ? ,2002-01-10
3328,Anthony,Joseph,35,5876.3,AnthonyJoseph8gmail.com,3.80976E+11,1,2,The registered user made  5 sales for last 10 month. Total price: 5876.3 ? ,2005-12-14
3329,Morgan,Nichols,86,1249.1,MorganNichols2gmail.com,3.80531E+11,1,3,The unregistered user made sales for price: 1249.1 ? ,2011-03-20
3330,Steven,Blake,62,9263.1,StevenBlake4gmail.com,3.80844E+11,0,2,The registered user made  8 sales for last 4 month. Total price: 9263.1 ? ,2003-05-02
3331,Antony,Golden,89,4946.3,AntonyGolden7gmail.com,3.80541E+11,0,3,The unregistered user made sales for price: 4946.3 ? ,2017-07-23
3332,Dominic,Powers,32,1092.2,DominicPowers8gmail.com,3.80277E+11,0,3,The unregistered user made sales for price: 1092.2 ? ,2003-03-25
3333,Robert,Singleton,75,9148.9,RobertSingleton8gmail.com,3.80746E+11,0,3,The unregistered user made sales for price: 9148.9 ? ,2003-11-28
3334,Arnold,Sutton,25,5237.9,ArnoldSutton1gmail.com,3.80873E+11,1,2,The registered user made  5 sales for last 9 month. Total price: 5237.9 ? ,2001-12-09
3335,John,Robertson,61,7894.7,JohnRobertson9gmail.com,3.80643E+11,1,3,The unregistered user made sales for price: 7894.7 ? ,2016-06-25
3336,Mervin,Shaw,51,2339.7,MervinShaw1gmail.com,3.80599E+11,0,2,The registered user made  1 sales for last 10 month. Total price: 2339.7 ? ,2008-04-03
3337,Peter,Curtis,24,5033.5,PeterCurtis3gmail.com,3.80698E+11,1,2,The registered user made  10 sales for last 6 month. Total price: 5033.5 ? ,2020-10-22
3338,Evan,Arnold,68,7035.7,EvanArnold7gmail.com,3.80688E+11,0,3,The unregistered user made sales for price: 7035.7 ? ,2020-02-19
3339,Lester,Sims,17,1697.5,LesterSims4gmail.com,3.80455E+11,0,3,The unregistered user made sales for price: 1697.5 ? ,2015-08-17
3340,Walter,Stephens,52,5391.1,WalterStephens3gmail.com,3.80794E+11,0,2,The registered user made  9 sales for last 4 month. Total price: 5391.1 ? ,2002-08-26
3341,Johnathan,Hawkins,29,1923.4,JohnathanHawkins6gmail.com,3.80985E+11,1,3,The unregistered user made sales for price: 1923.4 ? ,2005-09-15
3342,Richard,Randall,90,4876.6,RichardRandall8gmail.com,3.80748E+11,0,2,The registered user made  0 sales for last 10 month. Total price: 4876.6 ? ,2002-07-20
3343,Jeffry,Mitchell,93,6317.3,JeffryMitchell8gmail.com,3.80253E+11,0,2,The registered user made  3 sales for last 3 month. Total price: 6317.3 ? ,2005-09-12
3344,Ethan,Rogers,82,2701.4,EthanRogers7gmail.com,3.80528E+11,0,2,The registered user made  2 sales for last 9 month. Total price: 2701.4 ? ,2001-02-14
3345,Justin,Lewis,48,4725.9,JustinLewis3gmail.com,3.80727E+11,0,2,The registered user made  1 sales for last 4 month. Total price: 4725.9 ? ,2000-04-02
3346,Gerald,Caldwell,45,5992.4,GeraldCaldwell4gmail.com,3.80644E+11,0,3,The unregistered user made sales for price: 5992.4 ? ,2005-07-12
3347,Thomas,Reed,55,8736.3,ThomasReed1gmail.com,3.80625E+11,0,2,The registered user made  4 sales for last 7 month. Total price: 8736.3 ? ,2006-05-01
3348,Shawn,Hubbard,55,1869.1,ShawnHubbard2gmail.com,3.80294E+11,0,3,The unregistered user made sales for price: 1869.1 ? ,2002-12-07
3349,William,Dalton,29,3638.2,WilliamDalton3gmail.com,3.80729E+11,1,2,The registered user made  1 sales for last 2 month. Total price: 3638.2 ? ,2016-11-13
3350,Ethan,Hancock,72,4410.5,EthanHancock5gmail.com,3.80871E+11,1,3,The unregistered user made sales for price: 4410.5 ? ,2018-02-14
3351,Logan,Blankenship,62,2726.2,LoganBlankenship8gmail.com,3.80278E+11,1,3,The unregistered user made sales for price: 2726.2 ? ,2018-09-15
3352,Cody,Bruce,16,7948.8,CodyBruce5gmail.com,3.80497E+11,0,2,The registered user made  3 sales for last 7 month. Total price: 7948.8 ? ,2013-04-28
3353,Ralph,Walters,32,2674.6,RalphWalters6gmail.com,3.80123E+11,0,3,The unregistered user made sales for price: 2674.6 ? ,2005-02-26
3354,Maurice,Knight,26,4217.3,MauriceKnight2gmail.com,3.80176E+11,0,3,The unregistered user made sales for price: 4217.3 ? ,2006-11-15
3355,Tobias,Nelson,17,6311.1,TobiasNelson4gmail.com,3.80492E+11,0,3,The unregistered user made sales for price: 6311.1 ? ,2012-09-01
3356,Jeffry,Stevens,43,407.5,JeffryStevens1gmail.com,3.80413E+11,1,3,The unregistered user made sales for price: 407.5 ? ,2006-01-02
3357,Robert,Hodges,37,7359.4,RobertHodges3gmail.com,3.80484E+11,1,3,The unregistered user made sales for price: 7359.4 ? ,2010-01-28
3358,John,Maxwell,52,5961.5,JohnMaxwell8gmail.com,3.80994E+11,1,3,The unregistered user made sales for price: 5961.5 ? ,2002-03-13
3359,Ethan,Nicholson,20,7120.1,EthanNicholson8gmail.com,3.8077E+11,0,3,The unregistered user made sales for price: 7120.1 ? ,2017-09-17
3360,Jonas,Ward,75,491.8,JonasWard9gmail.com,3.80276E+11,0,3,The unregistered user made sales for price: 491.8 ? ,2019-10-01
3361,Walter,Long,36,8406.8,WalterLong6gmail.com,3.80945E+11,1,2,The registered user made  2 sales for last 1 month. Total price: 8406.8 ? ,2017-02-05
3362,Charles,Lawrence,42,4975.2,CharlesLawrence2gmail.com,3.80786E+11,1,3,The unregistered user made sales for price: 4975.2 ? ,2017-02-04
3363,Gerald,Todd,92,4235.1,GeraldTodd8gmail.com,3.80691E+11,0,2,The registered user made  1 sales for last 8 month. Total price: 4235.1 ? ,2009-03-11
3364,Domenic,Lee,95,4079.4,DomenicLee8gmail.com,3.8016E+11,1,3,The unregistered user made sales for price: 4079.4 ? ,2015-06-16
3365,Randall,Thompson,67,8779.3,RandallThompson2gmail.com,3.80779E+11,1,2,The registered user made  3 sales for last 3 month. Total price: 8779.3 ? ,2002-09-11
3366,Charles,Wood,34,4199.5,CharlesWood5gmail.com,3.8062E+11,1,3,The unregistered user made sales for price: 4199.5 ? ,2006-01-25
3367,Robert,Hutchinson,36,1469.9,RobertHutchinson8gmail.com,3.80896E+11,0,2,The registered user made  6 sales for last 5 month. Total price: 1469.9 ? ,2015-12-13
3368,Jacob,Pearson,83,8145.4,JacobPearson7gmail.com,3.80563E+11,1,3,The unregistered user made sales for price: 8145.4 ? ,2001-05-12
3369,William,Franklin,52,1483.8,WilliamFranklin1gmail.com,3.80728E+11,0,3,The unregistered user made sales for price: 1483.8 ? ,2019-05-11
3370,Brian,Hicks,53,7663.7,BrianHicks1gmail.com,3.80775E+11,0,2,The registered user made  5 sales for last 10 month. Total price: 7663.7 ? ,2012-05-08
3371,Anthony,Hopkins,29,6761.2,AnthonyHopkins9gmail.com,3.80221E+11,0,3,The unregistered user made sales for price: 6761.2 ? ,2004-12-16
3372,Mark,McCoy,56,4092.5,MarkMcCoy4gmail.com,3.80612E+11,1,2,The registered user made  9 sales for last 9 month. Total price: 4092.5 ? ,2004-11-05
3373,John,Barnett,34,8320.7,JohnBarnett5gmail.com,3.80864E+11,1,3,The unregistered user made sales for price: 8320.7 ? ,2010-02-11
3374,John,Richards,23,6118.7,JohnRichards4gmail.com,3.80797E+11,1,2,The registered user made  1 sales for last 6 month. Total price: 6118.7 ? ,2000-10-19
3375,Virgil,Hill,32,1912.4,VirgilHill8gmail.com,3.80122E+11,1,2,The registered user made  6 sales for last 8 month. Total price: 1912.4 ? ,2017-04-13
3376,Pierce,Griffin,64,8566.6,PierceGriffin5gmail.com,3.80759E+11,0,2,The registered user made  0 sales for last 4 month. Total price: 8566.6 ? ,2018-01-14
3377,Adam,Murphy,74,1374.9,AdamMurphy3gmail.com,3.8042E+11,0,3,The unregistered user made sales for price: 1374.9 ? ,2018-09-18
3378,Jeremy,Baldwin,78,7065.5,JeremyBaldwin5gmail.com,3.80278E+11,0,2,The registered user made  1 sales for last 4 month. Total price: 7065.5 ? ,2003-06-20
3379,Donald,Summers,38,6783.3,DonaldSummers8gmail.com,3.80228E+11,0,3,The unregistered user made sales for price: 6783.3 ? ,2018-02-07
3380,James,Johnson,45,4174.1,JamesJohnson6gmail.com,3.80423E+11,0,2,The registered user made  1 sales for last 5 month. Total price: 4174.1 ? ,2010-07-04
3381,Christopher,Conley,19,8382.7,ChristopherConley6gmail.com,3.80997E+11,1,3,The unregistered user made sales for price: 8382.7 ? ,2014-10-10
3382,Thomas,Briggs,68,4273.4,ThomasBriggs5gmail.com,3.80745E+11,0,2,The registered user made  10 sales for last 4 month. Total price: 4273.4 ? ,2015-03-13
3383,John,Perkins,75,3237.3,JohnPerkins2gmail.com,3.80367E+11,0,2,The registered user made  8 sales for last 2 month. Total price: 3237.3 ? ,2002-06-24
3384,Christopher,Byrd,50,3965.4,ChristopherByrd5gmail.com,3.80339E+11,1,3,The unregistered user made sales for price: 3965.4 ? ,2018-02-10
3385,Joseph,Craig,93,5291.2,JosephCraig3gmail.com,3.80915E+11,1,3,The unregistered user made sales for price: 5291.2 ? ,2019-11-21
3386,Matthew,Marshall,23,1609.3,MatthewMarshall6gmail.com,3.80168E+11,1,2,The registered user made  4 sales for last 4 month. Total price: 1609.3 ? ,2012-09-27
3387,Abel,Moore,54,3977.5,AbelMoore9gmail.com,3.80718E+11,1,3,The unregistered user made sales for price: 3977.5 ? ,2002-06-08
3388,Rafe,Hardy,15,3355.9,RafeHardy7gmail.com,3.80338E+11,1,2,The registered user made  6 sales for last 10 month. Total price: 3355.9 ? ,2015-02-09
3389,Rudolph,Williamson,55,2083.2,RudolphWilliamson2gmail.com,3.80474E+11,0,2,The registered user made  6 sales for last 7 month. Total price: 2083.2 ? ,2002-11-11
3390,Samuel,Newman,24,8688.4,SamuelNewman2gmail.com,3.80613E+11,0,3,The unregistered user made sales for price: 8688.4 ? ,2003-06-12
3391,Johnathan,Patrick,90,5628.6,JohnathanPatrick3gmail.com,3.80693E+11,0,3,The unregistered user made sales for price: 5628.6 ? ,2013-09-05
3392,Barrie,Lawson,81,3959.1,BarrieLawson2gmail.com,3.802E+11,1,3,The unregistered user made sales for price: 3959.1 ? ,2011-08-22
3393,Baldwin,Sanders,15,7105.4,BaldwinSanders1gmail.com,3.80539E+11,1,2,The registered user made  8 sales for last 1 month. Total price: 7105.4 ? ,2016-07-04
3394,Jasper,Casey,60,2973.2,JasperCasey3gmail.com,3.80943E+11,0,2,The registered user made  0 sales for last 2 month. Total price: 2973.2 ? ,2014-03-07
3395,Kenneth,Hudson,91,1270.3,KennethHudson4gmail.com,3.8095E+11,1,2,The registered user made  6 sales for last 6 month. Total price: 1270.3 ? ,2007-02-06
3396,Edward,Collins,17,8802.8,EdwardCollins5gmail.com,3.80515E+11,1,3,The unregistered user made sales for price: 8802.8 ? ,2006-04-12
3397,Shawn,Warner,66,5626.5,ShawnWarner2gmail.com,3.80736E+11,0,2,The registered user made  1 sales for last 6 month. Total price: 5626.5 ? ,2013-06-04
3398,Harry,Sherman,15,6035.8,HarrySherman3gmail.com,3.80238E+11,0,2,The registered user made  8 sales for last 11 month. Total price: 6035.8 ? ,2009-05-20
3399,Mark,Gordon,53,7972.6,MarkGordon3gmail.com,3.80635E+11,1,3,The unregistered user made sales for price: 7972.6 ? ,2013-08-24
3400,Mark,Heath,67,2227.3,MarkHeath9gmail.com,3.80794E+11,0,2,The registered user made  4 sales for last 8 month. Total price: 2227.3 ? ,2004-07-06
3401,Christopher,Kelly,46,4836.9,ChristopherKelly4gmail.com,3.80594E+11,1,2,The registered user made  3 sales for last 5 month. Total price: 4836.9 ? ,2016-07-02
3402,John,Clark,24,4415.5,JohnClark9gmail.com,3.80581E+11,0,2,The registered user made  4 sales for last 4 month. Total price: 4415.5 ? ,2015-06-01
3403,Mervin,French,60,7415.2,MervinFrench4gmail.com,3.80122E+11,0,2,The registered user made  5 sales for last 8 month. Total price: 7415.2 ? ,2014-01-03
3404,Donald,Miller,70,2684.9,DonaldMiller8gmail.com,3.80561E+11,0,3,The unregistered user made sales for price: 2684.9 ? ,2012-06-23
3405,Alfred,Paul,24,9456.7,AlfredPaul5gmail.com,3.80256E+11,1,2,The registered user made  0 sales for last 12 month. Total price: 9456.7 ? ,2019-11-11
3406,Joel,McDowell,75,7395.8,JoelMcDowell3gmail.com,3.80121E+11,0,3,The unregistered user made sales for price: 7395.8 ? ,2019-10-03
3407,Michael,Page,29,4370.9,MichaelPage9gmail.com,3.80212E+11,0,3,The unregistered user made sales for price: 4370.9 ? ,2016-08-08
3408,Abraham,Greene,61,1288.4,AbrahamGreene3gmail.com,3.80655E+11,0,3,The unregistered user made sales for price: 1288.4 ? ,2016-08-28
3409,Elmer,Campbell,31,5152.3,ElmerCampbell2gmail.com,3.80521E+11,0,2,The registered user made  6 sales for last 5 month. Total price: 5152.3 ? ,2000-03-05
3410,Charles,McDaniel,86,3076.5,CharlesMcDaniel9gmail.com,3.80339E+11,0,2,The registered user made  1 sales for last 8 month. Total price: 3076.5 ? ,2000-09-17
3411,Jayson,Dixon,74,5210.4,JaysonDixon9gmail.com,3.80818E+11,1,3,The unregistered user made sales for price: 5210.4 ? ,2020-01-15
3412,Harry,Copeland,58,419.7,HarryCopeland2gmail.com,3.80399E+11,0,3,The unregistered user made sales for price: 419.7 ? ,2012-12-13
3413,Michael,Brown,38,404.8,MichaelBrown4gmail.com,3.80422E+11,0,3,The unregistered user made sales for price: 404.8 ? ,2000-12-04
3414,Oswald,Berry,71,6719.1,OswaldBerry9gmail.com,3.80379E+11,1,2,The registered user made  7 sales for last 12 month. Total price: 6719.1 ? ,2006-04-12
3415,Bruno,Mathews,28,7862.2,BrunoMathews5gmail.com,3.80426E+11,1,3,The unregistered user made sales for price: 7862.2 ? ,2010-05-22
3416,Brian,Woods,63,7451.7,BrianWoods9gmail.com,3.80662E+11,0,2,The registered user made  2 sales for last 10 month. Total price: 7451.7 ? ,2015-11-20
3417,Anthony,Day,74,6827.9,AnthonyDay3gmail.com,3.80938E+11,1,2,The registered user made  6 sales for last 10 month. Total price: 6827.9 ? ,2020-03-18
3418,Tracy,Flowers,41,8908.2,TracyFlowers4gmail.com,3.80821E+11,1,3,The unregistered user made sales for price: 8908.2 ? ,2015-11-19
3419,Norman,Sullivan,17,2015.5,NormanSullivan6gmail.com,3.80878E+11,1,2,The registered user made  9 sales for last 11 month. Total price: 2015.5 ? ,2008-09-08
3420,Brice,Snow,83,4377.2,BriceSnow3gmail.com,3.80953E+11,1,3,The unregistered user made sales for price: 4377.2 ? ,2000-01-07
3421,Aldous,Willis,52,3255.1,AldousWillis4gmail.com,3.80833E+11,1,3,The unregistered user made sales for price: 3255.1 ? ,2015-05-20
3422,Nickolas,Owens,30,4397.5,NickolasOwens1gmail.com,3.80743E+11,1,3,The unregistered user made sales for price: 4397.5 ? ,2002-08-25
3423,Edward,Chandler,46,1231.3,EdwardChandler5gmail.com,3.80834E+11,1,3,The unregistered user made sales for price: 1231.3 ? ,2006-03-14
3424,Tyler,Gallagher,57,7233.2,TylerGallagher2gmail.com,3.80941E+11,1,3,The unregistered user made sales for price: 7233.2 ? ,2018-05-12
3425,Giles,Patterson,88,7981.4,GilesPatterson6gmail.com,3.80255E+11,1,3,The unregistered user made sales for price: 7981.4 ? ,2003-11-07
3426,Charles,Haynes,84,1628.4,CharlesHaynes8gmail.com,3.80961E+11,1,2,The registered user made  10 sales for last 1 month. Total price: 1628.4 ? ,2014-08-16
3427,Paul,Evans,63,929.7,PaulEvans1gmail.com,3.80387E+11,1,3,The unregistered user made sales for price: 929.7 ? ,2011-12-07
3428,Phillip,Terry,84,1053.1,PhillipTerry3gmail.com,3.80926E+11,1,2,The registered user made  2 sales for last 4 month. Total price: 1053.1 ? ,2002-10-14
3429,Robert,Hines,25,9067.7,RobertHines2gmail.com,3.80934E+11,0,3,The unregistered user made sales for price: 9067.7 ? ,2010-09-17
3430,Charles,Young,85,7076.6,CharlesYoung9gmail.com,3.80158E+11,1,3,The unregistered user made sales for price: 7076.6 ? ,2011-10-09
3431,Theodore,Hart,94,6513.6,TheodoreHart9gmail.com,3.80686E+11,0,2,The registered user made  9 sales for last 12 month. Total price: 6513.6 ? ,2004-06-27
3432,Jesse,Payne,45,1044.9,JessePayne6gmail.com,3.80485E+11,0,3,The unregistered user made sales for price: 1044.9 ? ,2003-11-08
3433,Sherman,Rodgers,68,4790.9,ShermanRodgers6gmail.com,3.80713E+11,0,3,The unregistered user made sales for price: 4790.9 ? ,2013-03-14
3434,Kenneth,Short,70,3845.3,KennethShort2gmail.com,3.80129E+11,0,2,The registered user made  7 sales for last 12 month. Total price: 3845.3 ? ,2011-04-11
3435,Darcy,Tate,50,6153.9,DarcyTate8gmail.com,3.80145E+11,1,2,The registered user made  4 sales for last 3 month. Total price: 6153.9 ? ,2007-06-16
3436,Matthew,Armstrong,20,4784.2,MatthewArmstrong8gmail.com,3.80632E+11,1,3,The unregistered user made sales for price: 4784.2 ? ,2016-11-25
3437,Emery,Davis,40,4677.5,EmeryDavis6gmail.com,3.80261E+11,0,2,The registered user made  10 sales for last 8 month. Total price: 4677.5 ? ,2003-12-03
3438,Myles,Wade,60,7304.6,MylesWade9gmail.com,3.80384E+11,0,3,The unregistered user made sales for price: 7304.6 ? ,2013-09-16
3439,Clement,Sparks,19,1975.1,ClementSparks4gmail.com,3.80642E+11,1,2,The registered user made  9 sales for last 1 month. Total price: 1975.1 ? ,2016-09-26
3440,Edward,Parker,66,4577.2,EdwardParker1gmail.com,3.80695E+11,0,3,The unregistered user made sales for price: 4577.2 ? ,2018-07-19
3441,Robert,Mason,95,2495.7,RobertMason7gmail.com,3.80232E+11,0,2,The registered user made  10 sales for last 9 month. Total price: 2495.7 ? ,2009-04-12
3442,Shannon,Bryant,56,6432.2,ShannonBryant6gmail.com,3.80645E+11,1,2,The registered user made  1 sales for last 3 month. Total price: 6432.2 ? ,2019-08-10
3443,Neil,Phelps,91,5593.3,NeilPhelps5gmail.com,3.80885E+11,1,2,The registered user made  3 sales for last 11 month. Total price: 5593.3 ? ,2013-06-28
3444,Henry,Harmon,32,5451.4,HenryHarmon5gmail.com,3.80975E+11,1,3,The unregistered user made sales for price: 5451.4 ? ,2012-09-08
3445,Edward,Eaton,90,8787.6,EdwardEaton9gmail.com,3.80141E+11,0,3,The unregistered user made sales for price: 8787.6 ? ,2011-01-15
3446,David,Rice,87,3633.3,DavidRice9gmail.com,3.80155E+11,1,3,The unregistered user made sales for price: 3633.3 ? ,2002-10-07
3447,Branden,Carson,60,1915.9,BrandenCarson8gmail.com,3.80472E+11,0,3,The unregistered user made sales for price: 1915.9 ? ,2015-05-02
3448,Michael,Crawford,86,8028.1,MichaelCrawford2gmail.com,3.80432E+11,1,2,The registered user made  3 sales for last 4 month. Total price: 8028.1 ? ,2014-10-08
3449,Franklin,Osborne,61,2611.6,FranklinOsborne1gmail.com,3.80593E+11,1,3,The unregistered user made sales for price: 2611.6 ? ,2020-07-15
3450,Stephen,Farmer,34,4706.3,StephenFarmer5gmail.com,3.80596E+11,0,2,The registered user made  4 sales for last 1 month. Total price: 4706.3 ? ,2004-08-10
3451,Mark,Booker,73,3373.1,MarkBooker4gmail.com,3.80332E+11,1,3,The unregistered user made sales for price: 3373.1 ? ,2003-04-05
3452,Mark,Kelley,21,7607.7,MarkKelley6gmail.com,3.80927E+11,0,3,The unregistered user made sales for price: 7607.7 ? ,2007-01-10
3453,Ethelbert,Wiggins,55,6271.2,EthelbertWiggins6gmail.com,3.80415E+11,1,3,The unregistered user made sales for price: 6271.2 ? ,2016-07-15
3454,Paul,West,51,1545.9,PaulWest4gmail.com,3.80518E+11,0,2,The registered user made  1 sales for last 12 month. Total price: 1545.9 ? ,2019-03-10
3455,Brian,Jackson,49,5793.4,BrianJackson8gmail.com,3.80794E+11,0,2,The registered user made  9 sales for last 1 month. Total price: 5793.4 ? ,2005-07-07
